Year,Access to justice for women,Freedom of discussion for women,Access to justice for women CI (High),Access to public services distributed by urban-rural location,Access to public services distributed by urban-rural location CI (Low),Access to public services distributed by urban-rural location CI (High),Deliberative Democracy Index,Deliberative Democracy Index CI (Low),Deliberative Democracy Index CI (High),Engaged society,Engaged society CI (Low),Engaged society CI (High),Exclusion by Gender,Exclusion by Gender CI (Low),Exclusion by Gender CI (High)
1999,2.622,3.459,2.961,0.538,0.21,0.763,0.478,0.416,0.556,3.519,3.073,3.988,0.614,0.496,0.742
2000,2.622,3.459,2.961,0.538,0.21,0.763,0.493,0.413,0.557,3.519,3.073,3.988,0.596,0.467,0.71
2001,2.622,3.459,2.961,0.538,0.21,0.763,0.499,0.426,0.573,3.519,3.073,3.988,0.596,0.467,0.71
2002,2.386,3.459,2.625,0.538,0.21,0.763,0.499,0.425,0.574,3.519,3.073,3.988,0.596,0.467,0.71
2003,2.386,3.459,2.625,0.538,0.21,0.763,0.498,0.424,0.574,3.519,3.073,3.988,0.596,0.467,0.71
2004,2.386,3.459,2.625,0.538,0.21,0.763,0.49,0.417,0.562,3.519,3.073,3.988,0.596,0.467,0.71
2005,2.386,3.459,2.625,0.538,0.21,0.763,0.484,0.413,0.555,3.519,3.073,3.988,0.596,0.467,0.71
2006,2.386,3.459,2.625,0.538,0.21,0.763,0.478,0.406,0.546,3.519,3.073,3.988,0.596,0.467,0.71
2007,2.386,3.459,2.625,0.538,0.21,0.763,0.475,0.402,0.541,3.519,3.073,3.988,0.596,0.467,0.71
2008,2.386,3.459,2.625,0.538,0.21,0.763,0.476,0.404,0.543,3.519,3.073,3.988,0.596,0.467,0.71
2009,2.386,3.459,2.625,0.538,0.21,0.763,0.476,0.405,0.544,3.519,3.073,3.988,0.596,0.467,0.71
2010,2.386,3.459,2.625,0.594,0.321,0.876,0.466,0.408,0.546,3.519,3.073,3.988,0.582,0.445,0.695
2011,2.386,3.459,2.625,0.594,0.321,0.876,0.463,0.402,0.543,3.519,3.073,3.988,0.582,0.445,0.695
2012,2.295,3.459,2.537,0.594,0.321,0.876,0.462,0.392,0.523,3.519,3.073,3.988,0.559,0.44,0.679
2013,2.295,3.459,2.537,0.594,0.321,0.876,0.413,0.344,0.484,3.519,3.073,3.988,0.555,0.42,0.662
2014,2.295,3.459,2.537,0.594,0.321,0.876,0.413,0.344,0.484,3.519,3.073,3.988,0.555,0.42,0.662
2015,2.295,3.459,2.537,0.594,0.321,0.876,0.411,0.349,0.485,3.519,3.073,3.988,0.554,0.436,0.676
2016,2.121,3.459,2.414,0.594,0.321,0.876,0.383,0.32,0.45,3.519,3.073,3.988,0.554,0.436,0.676
2017,2.121,3.459,2.414,0.594,0.321,0.876,0.366,0.302,0.424,3.531,3.063,4.041,0.554,0.436,0.676
2018,2.121,3.586,2.414,0.594,0.321,0.876,0.374,0.306,0.438,3.531,3.063,4.041,0.554,0.436,0.676
2019,2.121,3.586,2.414,0.62,0.35,0.9,0.376,0.313,0.448,3.601,3.131,4.105,0.523,0.395,0.651
2020,1.989,3.792,2.299,0.62,0.35,0.9,0.534,0.464,0.602,3.973,3.533,4.476,0.541,0.407,0.656
2021,2.273,3.792,2.681,0.62,0.35,0.9,0.605,0.535,0.674,3.973,3.533,4.476,0.515,0.403,0.642
2022,2.273,3.792,2.681,0.813,0.509,1.089,0.605,0.535,0.674,3.973,3.533,4.476,0.527,0.399,0.649
